,year,country_isocode,country_name,id,position,name,title,gender,birthyear,deadyear,party,party_english,party_otherlanguage,core,minister,leader,classification,portfolio_1,prestige_1,portfolio_2,prestige_2,portfolio_3,prestige_3,portfolio_4,prestige_4,m_finance,m_defense,m_agriculture,m_foreignaffairs
187028,2001,SDN,Sudan,1110,Presidential Adviser For Political Affairs,Qutbi Al Mahdi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187029,2001,SDN,Sudan,1111,Presidential Adviser For Religious Affairs,Ahmad Ali Alimam,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187030,2001,SDN,Sudan,1112,Presidential Adviser For Peace Affairs,Ghazi Salahaddin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187031,2001,SDN,Sudan,1113,Sec. Of The Higher Council For Peace,Mohammed Al Amin Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187032,2001,SDN,Sudan,1114,Attorney General,Ali Mohammed Osman Yassin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,"Attorney General, Chief Justice or Legal Official",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187033,2001,SDN,Sudan,1115,"Governor, Central Bank Of Sudan",Mohammed Al Hasan Sabir,NA,Male,NA,NA,NA,NA,NA,0,0,0,Governor (Central Bank),NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187034,2001,SDN,Sudan,1116,"Charge D'affaires, Washington, Dc",Khidir Haroun,NA,Male,NA,NA,NA,NA,NA,0,0,0,Ambassador to the United States,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187035,2001,SDN,Sudan,1117,"Permanent Representative To The Un, New York",El Fatih Mohammed Ahmad Erwa,NA,Male,NA,NA,NA,NA,NA,0,0,0,Representative to the United Nations,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187036,2002,SDN,Sudan,1118,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187037,2002,SDN,Sudan,1119,First Vice President,Ali Osman Mohammed Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187038,2002,SDN,Sudan,1120,Second Vice President,Moses Kacoul Machar,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187039,2002,SDN,Sudan,1121,Chmn. Bureau Of Federal Rule,Ali Al Haj Mohammed,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,0,0,0,Director of Government Agency,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187040,2002,SDN,Sudan,1122,Min. Of Agriculture & Forests,Magzoub Al Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,Environment,Medium,NA,NA,NA,NA,0,0,1,0
187041,2002,SDN,Sudan,1123,Min. Of Animal Resources,Riak Gai,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187042,2002,SDN,Sudan,1124,Min. Of Cabinet Affairs,Martin Malwal Arop,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187043,2002,SDN,Sudan,1125,Min. Of Civil Aviation,Joseph Malwal,NA,Male,NA,NA,udsf,United Democratic Salvation Front,NA,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187044,2002,SDN,Sudan,1126,Min. Of Communications & Roads,Mohammed Tahir Eila,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,Construction & Public Works,Medium,NA,NA,NA,NA,0,0,0,0
187045,2002,SDN,Sudan,1127,Min. Of Defense,Bakri Hassan Salih,Brig. Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,1,0,0
187046,2002,SDN,Sudan,1128,Min. Of Education,Ali Temim Fartak,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187047,2002,SDN,Sudan,1129,Min. Of Energy & Mining,Awad Ahmad Al Jaz,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Energy,Medium,Environment,Medium,NA,NA,NA,NA,0,0,0,0
187048,2002,SDN,Sudan,1130,Min. Of Environment & Urban Planning,Al Tigani Adam Al Tahir,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Environment,Medium,Planning & Development,Medium,NA,NA,NA,NA,0,0,0,0
187049,2002,SDN,Sudan,1131,Min. Of External Relations,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187050,2002,SDN,Sudan,1132,Min. Of External Trade,Abd Al Hameed Musa Kasha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Economic Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187051,2002,SDN,Sudan,1133,Min. Of Federal Relations,Ibrahim Suleiman,Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187052,2002,SDN,Sudan,1134,Min. Of Federal Rule,Nafie Ali Nafie,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187053,2002,SDN,Sudan,1135,Min. Of Finance & Planning,Ahmad Hassan Al Zubeir,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Finance, Budget & Treasury",High,Planning & Development,Medium,NA,NA,NA,NA,1,0,0,0
187054,2002,SDN,Sudan,1136,Min. Of Foreign Affairs,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,1
187055,2002,SDN,Sudan,1137,Min. Of Religious Guidance & Endowment,Isam Ahmad Al Bashir,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187056,2002,SDN,Sudan,1138,Min. Of Health,Ahmad Ballal,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Health & Social Welfare,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187057,2002,SDN,Sudan,1139,Min. Of Higher Education,Mubarak Magzoub,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187058,2002,SDN,Sudan,1140,Min. Of Industry,Abdal Halim Al Mutaafi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187059,2002,SDN,Sudan,1141,Min. Of Industry & Investment,Jalal Al Dugair,Dr.,Male,NA,NA,dup,Democratic Unionist Party,Al Hizb Al-Ittihadi Al-Dimuqrati,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187060,2002,SDN,Sudan,1142,Min. Of Information & Communication,Mahdi Ibrahim,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187061,2002,SDN,Sudan,1143,Min. Of Interior,Abdul Rahim Mohammed Hussein,Brig. Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187062,2002,SDN,Sudan,1144,Min. Of International Cooperation,Siddiq Al Sharif Al Hindi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187063,2002,SDN,Sudan,1145,Min. Of Irrigation,Kamal Ali Mohammed,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187064,2002,SDN,Sudan,1146,Min. Of Justice,Ali Mohammed Osman Yassin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Justice & Legal Affairs,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187065,2002,SDN,Sudan,1147,Min. Of Labor,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187066,2002,SDN,Sudan,1148,Min. Of Manpower,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187067,2002,SDN,Sudan,1149,Min. Of Presidential Affairs,Salah Ahmad Mohammed Salih,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187068,2002,SDN,Sudan,1150,Min. Of Parliamentary Relations,Abdel Basit Saleh Sabdarat,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187069,2002,SDN,Sudan,1151,Min. Of Roads,Mohammed Tahir Ailla,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Construction & Public Works,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187070,2002,SDN,Sudan,1152,Min. Of Science & Technology,Zubeir Bashir Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Science, Technology & Research",Low,NA,NA,NA,NA,NA,NA,0,0,0,0
187071,2002,SDN,Sudan,1153,Min. Of Sports & Youth,Hassan Osman Riziq,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Sports,Low,Youth,Low,NA,NA,NA,NA,0,0,0,0
187072,2002,SDN,Sudan,1154,Min. Of Tourism & Culture,Abd Al Basit Abd Al Magid,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,Tourism,Low,NA,NA,NA,NA,0,0,0,0
187073,2002,SDN,Sudan,1155,Min. Of Transportation,Lam Akol,Dr.,Male,NA,NA,splm,Sudan People's Liberation Movement,Al-<U+1E24>arakat ash-Sha<U+02BF>biyyat liTa<U+1E25>rir as-Sudan,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187074,2002,SDN,Sudan,1156,Min. Of Welfare & Social Planning,Samia Ahmad Mohammed,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187075,2002,SDN,Sudan,1157,State Min. Of Agriculture,Abd Al Jabbar Hussein,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187076,2002,SDN,Sudan,1158,State Min. Of Cabinet Affairs,Kamal Abd Al Latief,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187077,2002,SDN,Sudan,1159,State Min. Of Civil Aviation,Mohammed Hassan Al Bahi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187078,2002,SDN,Sudan,1160,State Min. Of Culture & Tourism,Siddiq Al Mugtaba,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Culture & Heritage,Medium,Tourism,Low,NA,NA,NA,NA,0,0,0,0
187079,2002,SDN,Sudan,1161,State Min. Of Defense,NA,NA,NA,NA,NA,unknown,NA,NA,1,0,0,Minister (Full Rank),"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187080,2002,SDN,Sudan,1162,State Min. Of Education,Mohammed Abu Zeid,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187081,2002,SDN,Sudan,1163,State Min. Of External Relations,Al Tigani Al Fadil,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187082,2002,SDN,Sudan,1164,State Min. Of External Relations,Chol Deng,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187083,2002,SDN,Sudan,1165,State Min. Of Federal Rule,Mohammed Ahmad Al Fadul,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187084,2002,SDN,Sudan,1166,State Min. Of Federal Rule,Sulieman Salman Al Safi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187085,2002,SDN,Sudan,1167,State Min. Of Federal Rule,Makwac Teny,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187086,2002,SDN,Sudan,1168,State Min. Of Finance,Al Zubayr Ahmad Al Hasan,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Finance, Budget & Treasury",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187087,2002,SDN,Sudan,1169,State Min. Of Health,Abdalla Sid Ahmad,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Health & Social Welfare,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187088,2002,SDN,Sudan,1170,State Min. Of Industry,Ali Ahmad Osman,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187089,2002,SDN,Sudan,1171,State Min. Of Information,Al Tayeb Mustafa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Communications & Information,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187090,2002,SDN,Sudan,1172,State Min. Of Internal Affairs,Ahmad Mohammed Al Aas,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Audit, Oversight & Internal Affairs",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187091,2002,SDN,Sudan,1173,State Min. Of International Cooperation,Adam Balouh,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187092,2002,SDN,Sudan,1174,State Min. Of Irrigation,Osman Abdalla,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187093,2002,SDN,Sudan,1175,State Min. Of Justice,Ali Ahmad Karti,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Justice & Legal Affairs,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187094,2002,SDN,Sudan,1176,State Min. Of Science & Technology,Jamal Mohammed Hassan,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Science, Technology & Research",Low,NA,NA,NA,NA,NA,NA,0,0,0,0
187095,2002,SDN,Sudan,1177,State Min. Of Transport,Hassan Musa Al Sheikh,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187096,2002,SDN,Sudan,1178,State Min. Of Youth & Sports,Abd Al Gadir Mohammed Zein,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Sports,Low,Youth,Low,NA,NA,NA,NA,0,0,0,0
187097,2002,SDN,Sudan,1179,Assistant To The President,Ibrahim Ahmad Omer,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187098,2002,SDN,Sudan,1180,Presidential Adviser For Political Affairs,Qutbi Al Mahdi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187099,2002,SDN,Sudan,1181,Presidential Adviser For Religious Affairs,Ahmad Ali Alimam,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187100,2002,SDN,Sudan,1182,Presidential Adviser For Peace Affairs,Ghazi Salahaddin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Advisor,Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187101,2002,SDN,Sudan,1183,Sec. Of The Higher Council For Peace,Mohammed Al Amin Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187102,2002,SDN,Sudan,1184,Attorney General,Ali Mohammed Osman Yassin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,"Attorney General, Chief Justice or Legal Official",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187103,2002,SDN,Sudan,1185,"Governor, Central Bank Of Sudan",Mohammed Al Hasan Sabir,NA,Male,NA,NA,NA,NA,NA,0,0,0,Governor (Central Bank),NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187104,2002,SDN,Sudan,1186,"Charge D'affaires, Washington, Dc",Khidir Haroun,NA,Male,NA,NA,NA,NA,NA,0,0,0,Ambassador to the United States,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187105,2002,SDN,Sudan,1187,"Permanent Representative To The Un, New York",El Fatih Mohammed Ahmad Erwa,NA,Male,NA,NA,NA,NA,NA,0,0,0,Representative to the United Nations,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187106,2003,SDN,Sudan,1188,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187107,2003,SDN,Sudan,1189,First Vice President,Ali Osman Mohammed Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187108,2003,SDN,Sudan,1190,Second Vice President,Moses Kacoul Machar,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187109,2003,SDN,Sudan,1191,Assistant To The President,Mubarak Al Fadil Al Mahdi,NA,Male,NA,NA,umma,Umma National Party // Sudanese Independence // Nation Party,Hizb al-Umma,1,0,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187110,2003,SDN,Sudan,1192,Chmn. Bureau Of Federal Rule,Ali Al Haj Mohammed,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,0,0,0,Director of Government Agency,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187111,2003,SDN,Sudan,1193,Min. Of Agriculture & Forests,Magzoub Al Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,Environment,Medium,NA,NA,NA,NA,0,0,1,0
187112,2003,SDN,Sudan,1194,Min. Of Animal Resources,Riak Gai,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187113,2003,SDN,Sudan,1195,Min. Of Cabinet Affairs,Tayyar Abdallah Ali Safi Al Nur,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187114,2003,SDN,Sudan,1196,Min. Of Civil Aviation,Joseph Malwal,NA,Male,NA,NA,udsf,United Democratic Salvation Front,NA,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187115,2003,SDN,Sudan,1197,Min. Of Communications & Roads,Mohammed Tahir Eila,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,Construction & Public Works,Medium,NA,NA,NA,NA,0,0,0,0
187116,2003,SDN,Sudan,1198,Min. Of Culture,Abdel Basset Abdel Majid,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187117,2003,SDN,Sudan,1199,Min. Of Defense,Bakri Hassan Salih,Brig. Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,1,0,0
187118,2003,SDN,Sudan,1200,Min. Of Education,Ahmad Babikir Nahar,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187119,2003,SDN,Sudan,1201,Min. Of Electricity,Ali Temim Fartak,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Energy,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187120,2003,SDN,Sudan,1202,Min. Of Energy & Mining,Awad Ahmad Al Jaz,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Energy,Medium,Environment,Medium,NA,NA,NA,NA,0,0,0,0
187121,2003,SDN,Sudan,1203,Min. Of Environment & Urban Planning,Al Tigani Adam Al Tahir,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Environment,Medium,Planning & Development,Medium,NA,NA,NA,NA,0,0,0,0
187122,2003,SDN,Sudan,1204,Min. Of External Relations,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
